2,48862,12,1,2,0,1,8250,1,50,628,1
2,48862,12,1,2,0,1,8250,1,50,628,1
2,48862,12,0,2,0,1,8250,1,50,628,1
2,35390,93,0,2,0,1,14984,1,50,1457,2
2,35390,93,0,2,0,1,14984,1,50,1457,3
2,35390,93,0,2,0,1,14984,1,50,1457,4
2,10067,501,0,2,0,1,8267,1,50,675,5
2,10067,501,1,2,0,1,8267,1,50,675,5
2,10067,501,0,2,0,1,8267,1,50,675,6
2,10067,501,0,2,0,1,8267,1,50,675,7
2,10067,501,0,2,0,1,8267,1,50,675,8
2,10067,501,0,2,0,1,8267,1,50,675,9
2,22418,756,1,2,0,1,8291,1,50,191,10
2,52078,756,1,2,0,1,8291,1,50,191,11
2,22418,756,1,2,0,1,8291,1,50,191,12
2,22418,756,1,2,0,1,8291,1,50,191,12
2,22418,756,1,2,0,1,8291,1,50,191,12
2,22418,756,1,2,0,1,8291,1,50,191,12
2,52078,756,1,2,0,1,8291,1,50,191,12
2,52078,756,1,2,0,1,8291,1,50,191,13
2,52078,756,1,2,0,1,8291,1,50,191,13
2,21655,756,1,1,0,1,12193,6,50,406,14
2,21655,756,1,1,0,1,12193,6,50,406,14
2,21655,756,1,1,0,1,12193,6,50,406,15
2,52997,776,0,2,0,1,27082,6,50,641,16
2,48382,776,1,1,0,1,8250,1,50,628,17
30,56440,1048,1,2,0,1,1385,1,185,185,18
30,56440,1048,1,2,0,1,1385,1,185,185,18
30,47725,1048,0,2,0,1,8803,1,151,69,19
30,47725,1048,0,2,0,1,8803,1,151,69,20
30,47725,1048,0,2,0,1,8803,1,151,69,21
30,47725,1048,1,2,0,1,8803,1,151,69,22
30,47725,1048,1,2,0,1,8803,1,151,69,19
30,47725,1048,1,2,0,1,8803,1,151,69,23
30,47725,1048,1,2,0,1,8803,1,151,69,24
30,47725,1048,1,2,0,1,8803,1,151,69,23
30,47725,1048,1,2,0,1,8803,1,151,69,25
30,47725,1048,1,2,0,1,8803,1,151,69,22
30,47725,1048,1,2,0,1,8803,1,151,69,26
30,47725,1048,1,2,0,1,8803,1,151,69,21
